Building,Latitude,Longitude
Buckman Hall Gainesville Florida,29.6507943,-82.34500370432986
Thomas Hall Gainesville Florida,29.65128955,-82.34600182463444
Newell Hall Gainesville Florida,29.6490521,-82.34508429227043
Flint Hall Gainesville Florida,29.65141865,-82.34406063920503
Benton Hall Gainesville Florida,29.643335399999998,-82.34762986643679
Griffin-Floyd Hall Gainesville Florida,29.6500738,-82.34378607749713
Anderson Hall Gainesville Florida,29.65157735,-82.34188595037828
Peabody Hall Gainesville Florida,29.65010145,-82.34202006498992
Bryan Hall Gainesville Florida,29.65122365,-82.34053563635342
Institute of Black Culture Gainesville Florida,29.65240325,-82.34218395660545
University Auditorium Gainesville Florida,29.64909405,-82.3429183381841
Plaza of the Americas Gainesville Florida,29.6503997,-82.342679956317
Seagle Building Gainesville Florida,29.6524021,-82.32885697504275
Walker Hall Gainesville Florida,29.64943165,-82.34158660516881
Leigh Hall Gainesville Florida,29.65043515,-82.34427610204754
Rolfs Hall Gainesville Florida,29.6491806,-82.34450971037039
Smathers Library Gainesville Florida,29.6508647,-82.34178038648054
Sledd Hall Gainesville Florida,29.65076745,-82.34550451974026
Florida Pool Gainesville Florida,29.6502055,-82.34726697506053
Dauer Hall Gainesville Florida,29.6500399,-82.34501902488101
Norman Gym Gainesville Florida,29.646232249999997,-82.3379916
Norman Hall Gainesville Florida,29.646650549999997,-82.33780719624852
Reed Laboratory Gainesville Florida,29.647993800000002,-82.34812228396609
Fletcher Hall Gainesville Florida,29.651254199999997,-82.34541469233187
Murphree Hall Gainesville Florida,29.65119565,-82.3465712594229
Phelps Lab Gainesville Florida,29.644528700000002,-82.34878948986028
Mechanical Engineering Building C Gainesville Florida,29.64738095,-82.34950140943008
Rhines Hall Gainesville Florida,29.647421,-82.34888893430863
Florida Gymnasium Gainesville Florida,29.64934355,-82.3472722297121
The Hub Gainesville Florida,29.6542445,-82.3385726
Mallory Hall Gainesville Florida,29.64680685,-82.340291092658
North Hall Gainesville Florida,29.651254199999997,-82.34541469233187
Reid Hall Gainesville Florida,29.64656865,-82.33976288070909
Riker Hall Gainesville Florida,29.6474994,-82.35112817003017
Tigert Hall Gainesville Florida,29.6494149,-82.33986780499058
Tolbert Hall Gainesville Florida,29.64796015,-82.35146394126343
Yulee Hall Gainesville Florida,29.64612685,-82.34042772855057
Weaver Hall Gainesville Florida,29.6470214,-82.35074160872063
Weil Hall Gainesville Florida,29.64834575,-82.34845584848367
Van Fleet Hall Gainesville Florida,29.648532799999998,-82.35113274155844
Carleton Auditorium Gainesville Florida,29.64908235,-82.34167807553476
President's House Gainesville Florida,29.6482057,-82.36086554592126
Broward Hall Gainesville Florida,29.64654835,-82.34208196787226
Matherly Hall Gainesville Florida,29.651617799999997,-82.34103508025085
Century Tower Gainesville Florida,29.648813750000002,-82.34332129988208
Frazier Rogers Hall Gainesville Florida,29.6447805,-82.3457803
McCarty Hall A Gainesville Florida,29.6469454,-82.34558042578024
McCarty Hall B Gainesville Florida,29.6467434,-82.34492274130389
McCarty Hall C Gainesville Florida,29.64666225,-82.34534461406903
McCarty Hall D Gainesville Florida,29.6464619,-82.34441802890674
Observatory Gainesville Florida,29.642976349999998,-82.34904692867147
Hume Hall Gainesville Florida,29.6448132,-82.3520135
P.K. Yonge Developmental Research School Gainesville Florida,29.6404009,-82.33480049861032
Rawlings Hall Gainesville Florida,29.6463101,-82.343419
Williamson Hall Gainesville Florida,29.64800035,-82.34668018223192
East Hall Gainesville Florida,29.64731295,-82.35021457936173
Graham Hall Gainesville Florida,29.6461794,-82.3507385909723
Jennings Hall Gainesville Florida,29.644022,-82.34198595043858
Simpson Hall Gainesville Florida,29.6454476,-82.35149099556895
Trusler Hall Gainesville Florida,29.645819,-82.35182755183521
Diamond Village Gainesville Florida,29.64261345,-82.34052530164942
Little Hall Gainesville Florida,29.648851,-82.3407286
Beaty Towers Gainesville Florida,29.6446835,-82.3408389
Benton Hall Gainesville Florida,29.643335399999998,-82.34762986643679
Black Hall Gainesville Florida,29.641917149999998,-82.34788984437151
Constans Theatre Gainesville Florida,29.646388,-82.3468327
Housing Office Gainesville Florida,29.64405675,-82.33980759800933
Larsen Hall Gainesville Florida,29.6431845,-82.34737760021841
Library West Gainesville Florida,29.651342800000002,-82.34290995270226
Mechanical Engineering Building A Gainesville Florida,29.643347849999998,-82.34828962034429
Mechanical Engineering Building B Gainesville Florida,29.6464017,-82.34944656854964
Reitz Student Union Gainesville Florida,29.64622365,-82.34767436142383
Sisler Hall Gainesville Florida,29.6500734,-82.3442720211871
Bartram Hall Gainesville Florida,29.6439338,-82.34453628214084
Bryant Space Science Center Gainesville Florida,29.649065,-82.345815163328
Holland Law Center Gainesville Florida,29.6497282,-82.35914628400933
Dickinson Hall Gainesville Florida,29.6442996,-82.34393237045832
Grinter Hall Gainesville Florida,29.6492778,-82.3420770997858
Maguire Village Gainesville Florida,29.64092415,-82.37045109242024
Music Building Gainesville Florida,29.6482029,-82.34289938904463
Psychology Building Gainesville Florida,29.6433778,-82.34630927388302
University Village South Gainesville Florida,29.638716950000003,-82.37165169419484
Tanglewood Village Gainesville Florida,29.623217,-82.33815567916969
Carr Hall Gainesville Florida,29.64381675,-82.34489593284346
Communicore Building Gainesville Florida,29.6408515,-82.34493367368366
Dental Science Building Gainesville Florida,29.6390414,-82.3461316
Newins-Ziegler Hall Gainesville Florida,29.645322649999997,-82.34571537129426
Turlington Hall Gainesville Florida,29.6480936,-82.3435861
Gator Band Shell Gainesville Florida,29.64668455,-82.35322388081572
Architecture Building Gainesville Florida,29.64773565,-82.34119526442178
Fifield Hall Gainesville Florida,29.6377286,-82.3617541
O'Connell Center Gainesville Florida,29.6484882,-82.3504874
Weimer Hall Gainesville Florida,29.6478423,-82.34733036720993
Stuzin Hall Gainesville Florida,29.650977349999998,-82.3412470537045
Bruton-Geer Hall Gainesville Florida,29.64921195,-82.35897626911176
James G. Pressly Stadium Gainesville Florida,29.64946895,-82.35458109107896
Marston Science Library Gainesville Florida,29.647989850000002,-82.34394690042508
Varsity Tennis Building Gainesville Florida,29.65006535,-82.35774025300609
Linder Tennis Stadium Gainesville Florida,29.649674150000003,-82.35706311187911
Chemistry Laboratory Gainesville Florida,29.6508814,-82.3441357724729
Doyle Conner Building Gainesville Florida,29.634986750000003,-82.37113781281039
Harn Museum of Art Gainesville Florida,29.6369294,-82.37007320300216
Criser Hall Gainesville Florida,29.650204600000002,-82.34160960278857
Davis Cancer Pavilion Gainesville Florida,29.6376985,-82.35022
Elmore Hall Gainesville Florida,29.64343145,-82.36615610430835
Keys Residential Complex Gainesville Florida,29.6477395,-82.35422384171378
Little Hall Express Gainesville Florida,29.648702550000003,-82.34137582325816
Phillips Center Gainesville Florida,29.63532505,-82.36929753885934
Microbiology/Cell Science Building Gainesville Florida,29.6403055,-82.3642522
Shepard Broad Building Gainesville Florida,29.6401729,-82.34624
Southwest Recreation Center Gainesville Florida,29.6384307,-82.368324923614
Farrior Hall Gainesville Florida,29.65005275,-82.34569930843796
Lemerand Center Gainesville Florida,29.6483728,-82.3537114
Gator Corner Dining Facility Gainesville Florida,29.6481849,-82.3496032
Powell Hall Gainesville Florida,29.65248185,-82.3495947500125
Pressly Softball Stadium Gainesville Florida,29.6377541,-82.364958
Aquatic Products Lab Gainesville Florida,29.646903700000003,-82.34398615019481
New Engineering Building Gainesville Florida,29.642286849999998,-82.3471871752994
University Foundation Annex Gainesville Florida,29.65279395,-82.34960781983021
McKnight Brain Institute Gainesville Florida,29.64181765,-82.34325450118195
Physics Building Gainesville Florida,29.6434844,-82.3503238
Ring Varsity Tennis Building Gainesville Florida,29.649690749999998,-82.3577118248322
105 Classroom Building Gainesville Florida,29.65292065,-82.3429455
Baughman Center Gainesville Florida,29.6422284,-82.36356592519117
Lakeside Residential Complex Gainesville Florida,29.6421792,-82.3661886
Emerson Alumni Hall Gainesville Florida,29.652487899999997,-82.34906932706897
Rinker Hall Gainesville Florida,29.64684605,-82.34319917596736
Gerson Hall Gainesville Florida,29.65072885,-82.34017250448427
Lipoff Hall Gainesville Florida,29.65236435,-82.350478799375
Orthopaedics and Sports Medicine Institute Gainesville Florida,29.6378879,-82.3726886
Cancer and Genetics Research Complex Gainesville Florida,29.6387644,-82.3514106
Nanoscale Research Facility Gainesville Florida,29.64275035,-82.34613511065052
Pugh Hall Gainesville Florida,29.649402950000002,-82.34555444980236
